ad_id,region,percentage
3438788119505171,Gelderland,0.113927
3438788119505171,Groningen,0.023831
3438788119505171,Limburg,0.060317
3438788119505171,North Brabant,0.145329
3438788119505171,Noord-Holland,0.194506
3438788119505171,Utrecht,0.072034
3438788119505171,Zeeland,0.020622
3438788119505171,Zuid-Holland,0.258644
3438788119505171,Overijssel,0.056639
3438788119505171,Flevoland,0.021884
2888756294684942,Friesland,0.000568
2888756294684942,Gelderland,0.045455
2888756294684942,Noord-Holland,0.331818
2888756294684942,Utrecht,0.146023
2888756294684942,Zuid-Holland,0.43125
2888756294684942,Flevoland,0.042045
2888756294684942,North Brabant,0.002841
2888756294684942,Limburg,0
2888756294684942,Groningen,0
2888756294684942,Overijssel,0
2888756294684942,Zeeland,0
3516444791734314,Gelderland,0.050027
3516444791734314,North Brabant,0.002719
3516444791734314,Noord-Holland,0.358891
3516444791734314,Utrecht,0.159326
3516444791734314,Zuid-Holland,0.373029
3516444791734314,Flevoland,0.055465
3516444791734314,Friesland,0.000544
3516444791734314,Limburg,0
3516444791734314,Groningen,0
3516444791734314,Overijssel,0
3516444791734314,Zeeland,0
676286699630720,Gelderland,0.054369
676286699630720,Noord-Holland,0.350971
676286699630720,Utrecht,0.142961
676286699630720,Zuid-Holland,0.396117
676286699630720,Flevoland,0.053883
676286699630720,North Brabant,0.001699
676286699630720,Groningen,0
676286699630720,Zeeland,0
676286699630720,Overijssel,0
676286699630720,Friesland,0
676286699630720,Limburg,0
2734190110198603,Gelderland,0.042208
2734190110198603,Noord-Holland,0.334416
2734190110198603,Utrecht,0.146104
2734190110198603,Zuid-Holland,0.428571
2734190110198603,Flevoland,0.045455
2734190110198603,Unknown,0.003247
2734190110198603,Groningen,0
2734190110198603,Zeeland,0
2734190110198603,Friesland,0
2734190110198603,Overijssel,0
2734190110198603,North Brabant,0
2734190110198603,Limburg,0
601508910566718,Drenthe,0.024107
601508910566718,Friesland,0.035472
601508910566718,Gelderland,0.127999
601508910566718,Groningen,0.038802
601508910566718,Limburg,0.066238
601508910566718,North Brabant,0.142349
601508910566718,Noord-Holland,0.160028
601508910566718,Utrecht,0.072437
601508910566718,Zeeland,0.020778
601508910566718,Zuid-Holland,0.213408
601508910566718,Overijssel,0.074274
601508910566718,Flevoland,0.024107
603982526977092,Drenthe,0.029671
603982526977092,Friesland,0.890537
603982526977092,Groningen,0.074178
603982526977092,Overijssel,0.004411
603982526977092,Flevoland,0.001203
603982526977092,Zeeland,0
603982526977092,North Brabant,0
603982526977092,Zuid-Holland,0
603982526977092,Noord-Holland,0
603982526977092,Utrecht,0
603982526977092,Limburg,0
603982526977092,Gelderland,0
669789903617336,Unknown,0.000118
669789903617336,Drenthe,0.137714
669789903617336,Friesland,0.256368
669789903617336,Gelderland,0.000471
669789903617336,Groningen,0.253897
669789903617336,Noord-Holland,0.17154
669789903617336,Overijssel,0.081417
669789903617336,Flevoland,0.098241
669789903617336,Niedersachsen,0.000235
669789903617336,Zeeland,0
669789903617336,North Brabant,0
669789903617336,Zuid-Holland,0
669789903617336,Utrecht,0
669789903617336,Limburg,0
296093088287348,Unknown,0.000243
296093088287348,Drenthe,0.033285
296093088287348,Friesland,0.872692
296093088287348,Groningen,0.087707
296093088287348,Overijssel,0.005345
296093088287348,Flevoland,0.000729
296093088287348,Zeeland,0
296093088287348,North Brabant,0
296093088287348,Zuid-Holland,0
296093088287348,Noord-Holland,0
296093088287348,Utrecht,0
296093088287348,Limburg,0
296093088287348,Gelderland,0
1974354992702025,Drenthe,0.022955
1974354992702025,Flevoland,0.001177
1974354992702025,Friesland,0.891112
1974354992702025,Groningen,0.080047
1974354992702025,Overijssel,0.004709
1974354992702025,Zeeland,0
1974354992702025,North Brabant,0
1974354992702025,Zuid-Holland,0
1974354992702025,Noord-Holland,0
1974354992702025,Utrecht,0
1974354992702025,Limburg,0
1974354992702025,Gelderland,0
3348792295183667,Drenthe,0.033879
3348792295183667,Friesland,0.03708
3348792295183667,Gelderland,0.119954
3348792295183667,Groningen,0.03788
3348792295183667,Limburg,0.092744
3348792295183667,North Brabant,0.125556
3348792295183667,Noord-Holland,0.153832
3348792295183667,Utrecht,0.043482
3348792295183667,Zeeland,0.026143
3348792295183667,Zuid-Holland,0.23644
3348792295183667,Overijssel,0.06838
3348792295183667,Flevoland,0.024631
569858233689195,Drenthe,0.047059
569858233689195,Friesland,0.064253
569858233689195,Gelderland,0.141176
569858233689195,Groningen,0.051584
569858233689195,Limburg,0.123077
569858233689195,North Brabant,0.139367
569858233689195,Noord-Holland,0.107692
569858233689195,Utrecht,0.037104
569858233689195,Zeeland,0.032579
569858233689195,Zuid-Holland,0.134842
569858233689195,Overijssel,0.095928
569858233689195,Flevoland,0.025339
287152999367776,Drenthe,0.043171
287152999367776,Friesland,0.053432
287152999367776,Gelderland,0.122788
287152999367776,Groningen,0.054494
287152999367776,Limburg,0.084926
287152999367776,North Brabant,0.124558
287152999367776,Noord-Holland,0.142251
287152999367776,Utrecht,0.051663
287152999367776,Zeeland,0.027601
287152999367776,Zuid-Holland,0.189314
287152999367776,Overijssel,0.079972
287152999367776,Flevoland,0.025832
2697938077155273,Drenthe,0.037241
2697938077155273,Friesland,0.04069
2697938077155273,Gelderland,0.13931
2697938077155273,Groningen,0.050345
2697938077155273,Limburg,0.108966
2697938077155273,North Brabant,0.097931
2697938077155273,Noord-Holland,0.16
2697938077155273,Utrecht,0.048966
2697938077155273,Zeeland,0.022759
2697938077155273,Zuid-Holland,0.217931
2697938077155273,Overijssel,0.053793
2697938077155273,Flevoland,0.022069
343575866637997,Drenthe,0.026316
343575866637997,Friesland,0.052632
343575866637997,Gelderland,0.157895
343575866637997,Groningen,0.026316
343575866637997,Limburg,0.052632
343575866637997,North Brabant,0.184211
343575866637997,Noord-Holland,0.131579
343575866637997,Zeeland,0.026316
343575866637997,Zuid-Holland,0.263158
343575866637997,Overijssel,0.026316
343575866637997,Flevoland,0.052632
343575866637997,Utrecht,0
285189646260603,Drenthe,0.042553
285189646260603,Friesland,0.049362
285189646260603,Gelderland,0.109787
285189646260603,Groningen,0.038298
285189646260603,Limburg,0.081702
285189646260603,North Brabant,0.128511
285189646260603,Noord-Holland,0.161702
285189646260603,Utrecht,0.057872
285189646260603,Zeeland,0.026383
285189646260603,Zuid-Holland,0.188936
285189646260603,Overijssel,0.093617
285189646260603,Flevoland,0.021277
205579100873819,Drenthe,0.042265
205579100873819,Friesland,0.054945
205579100873819,Gelderland,0.131868
205579100873819,Groningen,0.047337
205579100873819,Limburg,0.110735
205579100873819,North Brabant,0.126796
205579100873819,Noord-Holland,0.121724
205579100873819,Utrecht,0.046492
205579100873819,Zeeland,0.020287
205579100873819,Zuid-Holland,0.182587
205579100873819,Overijssel,0.089603
205579100873819,Flevoland,0.025359
747479192747535,Flevoland,1
747479192747535,Groningen,0
747479192747535,Zeeland,0
747479192747535,Overijssel,0
747479192747535,North Brabant,0
747479192747535,Friesland,0
747479192747535,Zuid-Holland,0
747479192747535,Noord-Holland,0
747479192747535,Utrecht,0
747479192747535,Limburg,0
747479192747535,Gelderland,0
701302827386870,Limburg,1
701302827386870,Groningen,0
701302827386870,Zeeland,0
701302827386870,Overijssel,0
701302827386870,North Brabant,0
701302827386870,Friesland,0
701302827386870,Zuid-Holland,0
701302827386870,Noord-Holland,0
701302827386870,Flevoland,0
701302827386870,Utrecht,0
701302827386870,Gelderland,0
286728742769303,Overijssel,1
286728742769303,Groningen,0
286728742769303,Zeeland,0
286728742769303,North Brabant,0
286728742769303,Friesland,0
286728742769303,Zuid-Holland,0
286728742769303,Noord-Holland,0
286728742769303,Flevoland,0
286728742769303,Utrecht,0
286728742769303,Limburg,0
286728742769303,Gelderland,0
2566285713626293,Noord-Holland,1
2566285713626293,Groningen,0
2566285713626293,Zeeland,0
2566285713626293,Overijssel,0
2566285713626293,North Brabant,0
2566285713626293,Friesland,0
2566285713626293,Zuid-Holland,0
2566285713626293,Flevoland,0
2566285713626293,Utrecht,0
2566285713626293,Limburg,0
2566285713626293,Gelderland,0
588027665206697,Drenthe,0.076928
588027665206697,Friesland,0.100566
588027665206697,Gelderland,0.13959
588027665206697,Groningen,0.081544
588027665206697,Limburg,0.070844
588027665206697,North Brabant,0.093643
588027665206697,Noord-Holland,0.086929
588027665206697,Utrecht,0.043709
588027665206697,Zeeland,0.024827
588027665206697,Zuid-Holland,0.126303
588027665206697,Overijssel,0.134205
588027665206697,Flevoland,0.020911
221217845719935,Zeeland,1
221217845719935,Groningen,0
221217845719935,Overijssel,0
221217845719935,North Brabant,0
221217845719935,Friesland,0
221217845719935,Zuid-Holland,0
221217845719935,Noord-Holland,0
221217845719935,Flevoland,0
221217845719935,Utrecht,0
221217845719935,Limburg,0
221217845719935,Gelderland,0
300113507858700,Drenthe,0.041372
300113507858700,Friesland,0.042337
300113507858700,Gelderland,0.108822
300113507858700,Groningen,0.04443
300113507858700,Limburg,0.079684
300113507858700,North Brabant,0.122827
300113507858700,Noord-Holland,0.151642
300113507858700,Utrecht,0.049903
300113507858700,Zeeland,0.024469
300113507858700,Zuid-Holland,0.236961
300113507858700,Overijssel,0.069865
300113507858700,Flevoland,0.027688
600249180926325,Drenthe,0.032377
600249180926325,Friesland,0.036026
600249180926325,Gelderland,0.118058
600249180926325,Groningen,0.043322
600249180926325,Limburg,0.069112
600249180926325,North Brabant,0.130928
600249180926325,Noord-Holland,0.157175
600249180926325,Utrecht,0.06364
600249180926325,Zeeland,0.02574
600249180926325,Zuid-Holland,0.229226
600249180926325,Overijssel,0.069315
600249180926325,Flevoland,0.025081
216064609631772,Drenthe,0.049392
216064609631772,Friesland,0.056043
216064609631772,Gelderland,0.116879
216064609631772,Groningen,0.047216
216064609631772,Limburg,0.08876
216064609631772,North Brabant,0.130939
216064609631772,Noord-Holland,0.136832
216064609631772,Utrecht,0.051422
216064609631772,Zeeland,0.028413
216064609631772,Zuid-Holland,0.172335
216064609631772,Overijssel,0.091718
216064609631772,Flevoland,0.030051
588396341876309,Drenthe,0.034545
588396341876309,Friesland,0.058182
588396341876309,Gelderland,0.1
588396341876309,Groningen,0.036364
588396341876309,Limburg,0.110909
588396341876309,North Brabant,0.125455
588396341876309,Noord-Holland,0.16
588396341876309,Utrecht,0.063636
588396341876309,Zeeland,0.02
588396341876309,Zuid-Holland,0.212727
588396341876309,Overijssel,0.058182
588396341876309,Flevoland,0.02
2687474071533202,Drenthe,0.032573
2687474071533202,Friesland,0.03812
2687474071533202,Gelderland,0.122575
2687474071533202,Groningen,0.038354
2687474071533202,Limburg,0.062711
2687474071533202,North Brabant,0.140065
2687474071533202,Noord-Holland,0.160255
2687474071533202,Utrecht,0.064266
2687474071533202,Zeeland,0.020512
2687474071533202,Zuid-Holland,0.217713
2687474071533202,Overijssel,0.078998
2687474071533202,Flevoland,0.023858
2399843160308535,Drenthe,0.025087
2399843160308535,Friesland,0.038927
2399843160308535,Gelderland,0.117647
2399843160308535,Groningen,0.057958
2399843160308535,Limburg,0.08737
2399843160308535,North Brabant,0.125433
2399843160308535,Noord-Holland,0.161765
2399843160308535,Utrecht,0.061419
2399843160308535,Zeeland,0.016436
2399843160308535,Zuid-Holland,0.228374
2399843160308535,Overijssel,0.057093
2399843160308535,Flevoland,0.022491
2423832484578151,Drenthe,0.05
2423832484578151,Friesland,0.046667
2423832484578151,Gelderland,0.11
2423832484578151,Groningen,0.043333
2423832484578151,Limburg,0.066667
2423832484578151,North Brabant,0.063333
2423832484578151,Noord-Holland,0.113333
2423832484578151,Utrecht,0.033333
2423832484578151,Zeeland,0.023333
2423832484578151,Zuid-Holland,0.326667
2423832484578151,Overijssel,0.116667
2423832484578151,Flevoland,0.006667
277675026666638,Friesland,0.039494
277675026666638,Gelderland,0.118483
277675026666638,Limburg,0.082148
277675026666638,North Brabant,0.080569
277675026666638,Noord-Holland,0.137441
277675026666638,Utrecht,0.020537
277675026666638,Zeeland,0.018957
277675026666638,Zuid-Holland,0.312796
277675026666638,Overijssel,0.093207
277675026666638,Flevoland,0.018957
277675026666638,Drenthe,0.039494
277675026666638,Groningen,0.037915
274786550616563,Drenthe,0.03207
274786550616563,Friesland,0.039359
274786550616563,Gelderland,0.099125
274786550616563,Groningen,0.024781
274786550616563,Limburg,0.074344
274786550616563,North Brabant,0.078717
274786550616563,Noord-Holland,0.163265
274786550616563,Utrecht,0.017493
274786550616563,Zeeland,0.034985
274786550616563,Zuid-Holland,0.319242
274786550616563,Overijssel,0.099125
274786550616563,Flevoland,0.017493
299742094719181,Zeeland,0.021627
299742094719181,Drenthe,0.029336
299742094719181,Friesland,0.044968
299742094719181,Gelderland,0.13833
299742094719181,Groningen,0.04197
299742094719181,Limburg,0.05439
299742094719181,North Brabant,0.13212
299742094719181,Noord-Holland,0.198715
299742094719181,Utrecht,0.081156
299742094719181,Zuid-Holland,0.165525
299742094719181,Overijssel,0.075803
299742094719181,Flevoland,0.01606
320512876008140,Drenthe,0.02539
320512876008140,Friesland,0.038288
320512876008140,Gelderland,0.126708
320512876008140,Groningen,0.039391
320512876008140,Limburg,0.055934
320512876008140,North Brabant,0.128818
320512876008140,Noord-Holland,0.222369
320512876008140,Utrecht,0.085903
320512876008140,Zeeland,0.020786
320512876008140,Zuid-Holland,0.182858
320512876008140,Overijssel,0.057684
320512876008140,Flevoland,0.015871
559731761384101,Unknown,6.7E-5
559731761384101,Drenthe,0.024287
559731761384101,Friesland,0.033057
559731761384101,Gelderland,0.120253
559731761384101,Groningen,0.03535
559731761384101,Limburg,0.041071
559731761384101,North Brabant,0.136414
559731761384101,Noord-Holland,0.220783
559731761384101,Utrecht,0.086951
559731761384101,Zeeland,0.017052
559731761384101,Zuid-Holland,0.208918
559731761384101,Overijssel,0.059971
559731761384101,Flevoland,0.015827
649880598946004,Groningen,0.039151
649880598946004,North Brabant,0.102058
649880598946004,Utrecht,0.101078
649880598946004,Zeeland,0.012743
649880598946004,Overijssel,0.045955
649880598946004,Drenthe,0.01724
649880598946004,Friesland,0.026466
649880598946004,Gelderland,0.110073
649880598946004,Limburg,0.033039
649880598946004,Noord-Holland,0.306348
649880598946004,Zuid-Holland,0.194776
649880598946004,Flevoland,0.011071
605121523718975,Gelderland,0.832578
605121523718975,Utrecht,0.167422
605121523718975,Groningen,0
605121523718975,Zeeland,0
605121523718975,Friesland,0
605121523718975,Overijssel,0
605121523718975,North Brabant,0
605121523718975,Zuid-Holland,0
605121523718975,Noord-Holland,0
605121523718975,Flevoland,0
605121523718975,Limburg,0
272086417392627,Zeeland,1
272086417392627,Groningen,0
272086417392627,Overijssel,0
272086417392627,North Brabant,0
272086417392627,Friesland,0
272086417392627,Zuid-Holland,0
272086417392627,Noord-Holland,0
272086417392627,Flevoland,0
272086417392627,Utrecht,0
272086417392627,Limburg,0
272086417392627,Gelderland,0
289833595549158,Zuid-Holland,1
289833595549158,Groningen,0
289833595549158,Zeeland,0
289833595549158,Overijssel,0
289833595549158,North Brabant,0
289833595549158,Friesland,0
289833595549158,Noord-Holland,0
289833595549158,Flevoland,0
289833595549158,Utrecht,0
289833595549158,Limburg,0
289833595549158,Gelderland,0
264922068119281,Zuid-Holland,6.0E-5
264922068119281,Utrecht,0.99994
264922068119281,Groningen,0
264922068119281,Zeeland,0
264922068119281,Friesland,0
264922068119281,Overijssel,0
264922068119281,North Brabant,0
264922068119281,Noord-Holland,0
264922068119281,Flevoland,0
264922068119281,Limburg,0
264922068119281,Gelderland,0
3054655491250443,Noord-Holland,1
3054655491250443,Groningen,0
3054655491250443,Zeeland,0
3054655491250443,Overijssel,0
3054655491250443,North Brabant,0
3054655491250443,Friesland,0
3054655491250443,Zuid-Holland,0
3054655491250443,Flevoland,0
3054655491250443,Utrecht,0
3054655491250443,Limburg,0
3054655491250443,Gelderland,0
2622479638021616,Drenthe,0.030318
2622479638021616,Friesland,0.040642
2622479638021616,Gelderland,0.119797
2622479638021616,Groningen,0.040642
2622479638021616,Limburg,0.059489
2622479638021616,North Brabant,0.121763
2622479638021616,Noord-Holland,0.197804
2622479638021616,Utrecht,0.071944
2622479638021616,Zeeland,0.02409
2622479638021616,Zuid-Holland,0.206162
2622479638021616,Overijssel,0.070633
2622479638021616,Flevoland,0.016716
1114515822245317,Drenthe,0.022224
1114515822245317,Friesland,0.033041
1114515822245317,Gelderland,0.122586
1114515822245317,Groningen,0.03283
1114515822245317,Limburg,0.044604
1114515822245317,North Brabant,0.133558
1114515822245317,Noord-Holland,0.221864
1114515822245317,Utrecht,0.084785
1114515822245317,Zeeland,0.018647
1114515822245317,Zuid-Holland,0.216132
1114515822245317,Overijssel,0.054209
1114515822245317,Flevoland,0.01552
302540724212008,Noord-Holland,1
302540724212008,Groningen,0
302540724212008,Zeeland,0
302540724212008,Overijssel,0
302540724212008,North Brabant,0
302540724212008,Friesland,0
302540724212008,Zuid-Holland,0
302540724212008,Flevoland,0
302540724212008,Utrecht,0
302540724212008,Limburg,0
302540724212008,Gelderland,0
648622562531438,Gelderland,0.813384
648622562531438,Utrecht,0.186616
648622562531438,Groningen,0
648622562531438,Zeeland,0
648622562531438,Friesland,0
648622562531438,Overijssel,0
648622562531438,North Brabant,0
648622562531438,Zuid-Holland,0
648622562531438,Noord-Holland,0
648622562531438,Flevoland,0
648622562531438,Limburg,0
316805709690516,Drenthe,0.028078
316805709690516,Friesland,0.046277
316805709690516,Gelderland,0.113145
316805709690516,Groningen,0.052725
316805709690516,Limburg,0.05834
316805709690516,North Brabant,0.12032
316805709690516,Noord-Holland,0.196443
316805709690516,Utrecht,0.077995
316805709690516,Zeeland,0.028078
316805709690516,Zuid-Holland,0.199563
316805709690516,Overijssel,0.062084
316805709690516,Flevoland,0.016951
201984971040445,Drenthe,0.011074
201984971040445,Friesland,0.01938
201984971040445,Gelderland,0.079734
201984971040445,Groningen,0.053433
201984971040445,Limburg,0.062292
201984971040445,North Brabant,0.092193
201984971040445,Noord-Holland,0.16196
201984971040445,Utrecht,0.068383
201984971040445,Zeeland,0.011351
201984971040445,Zuid-Holland,0.386489
201984971040445,Overijssel,0.045127
201984971040445,Flevoland,0.008583
2852574921507080,Drenthe,0.066116
2852574921507080,Friesland,0.065886
2852574921507080,Gelderland,0.137052
2852574921507080,Groningen,0.051423
2852574921507080,Limburg,0.072314
2852574921507080,North Brabant,0.124885
2852574921507080,Noord-Holland,0.140266
2852574921507080,Utrecht,0.042241
2852574921507080,Zeeland,0.026171
2852574921507080,Zuid-Holland,0.168274
2852574921507080,Overijssel,0.083333
2852574921507080,Flevoland,0.022039
261792361760167,Noord-Holland,0.25
261792361760167,Zeeland,0.125
261792361760167,Groningen,0.125
261792361760167,Limburg,0.25
261792361760167,North Brabant,0.125
261792361760167,Overijssel,0.125
261792361760167,Friesland,0
261792361760167,Zuid-Holland,0
261792361760167,Flevoland,0
261792361760167,Utrecht,0
261792361760167,Gelderland,0
677485443104014,Drenthe,0.047324
677485443104014,Friesland,0.054339
677485443104014,Gelderland,0.123673
677485443104014,Groningen,0.052483
677485443104014,Limburg,0.067924
677485443104014,North Brabant,0.124935
677485443104014,Noord-Holland,0.171628
677485443104014,Utrecht,0.060352
677485443104014,Zeeland,0.028914
677485443104014,Zuid-Holland,0.177195
677485443104014,Overijssel,0.067553
677485443104014,Flevoland,0.02368
1197363530609715,Gelderland,0.796158
1197363530609715,Utrecht,0.203842
1197363530609715,Groningen,0
1197363530609715,Zeeland,0
1197363530609715,Friesland,0
1197363530609715,Overijssel,0
1197363530609715,North Brabant,0
1197363530609715,Zuid-Holland,0
1197363530609715,Noord-Holland,0
1197363530609715,Flevoland,0
1197363530609715,Limburg,0
788447768627971,Gelderland,0.795082
788447768627971,Utrecht,0.204918
788447768627971,Groningen,0
788447768627971,Zeeland,0
788447768627971,Friesland,0
788447768627971,Overijssel,0
788447768627971,North Brabant,0
788447768627971,Zuid-Holland,0
788447768627971,Noord-Holland,0
788447768627971,Flevoland,0
788447768627971,Limburg,0
2793577377414824,Drenthe,0.011261
2793577377414824,Friesland,0.018662
2793577377414824,Gelderland,0.065315
2793577377414824,Groningen,0.020914
2793577377414824,Limburg,0.020914
2793577377414824,North Brabant,0.036036
2793577377414824,Noord-Holland,0.484878
2793577377414824,Utrecht,0.067889
2793577377414824,Zeeland,0.010296
2793577377414824,Zuid-Holland,0.191441
2793577377414824,Overijssel,0.035714
2793577377414824,Flevoland,0.03668
953431315095404,Limburg,0.000165
953431315095404,Utrecht,8.2E-5
953431315095404,Zeeland,0.999753
953431315095404,Groningen,0
953431315095404,Overijssel,0
953431315095404,North Brabant,0
953431315095404,Friesland,0
953431315095404,Zuid-Holland,0
953431315095404,Noord-Holland,0
953431315095404,Flevoland,0
953431315095404,Gelderland,0
265796291191192,Unknown,4.3E-5
265796291191192,Drenthe,0.023609
265796291191192,Friesland,0.035543
265796291191192,Gelderland,0.15665
265796291191192,Groningen,0.042868
265796291191192,Limburg,0.052561
265796291191192,North Brabant,0.135281
265796291191192,Noord-Holland,0.146525
265796291191192,Utrecht,0.094912
265796291191192,Zeeland,0.019861
265796291191192,Zuid-Holland,0.190944
265796291191192,Overijssel,0.080694
265796291191192,Flevoland,0.020508
3037663169652008,Drenthe,0.032886
3037663169652008,Friesland,0.047812
3037663169652008,Gelderland,0.127087
3037663169652008,Groningen,0.04681
3037663169652008,Limburg,0.064875
3037663169652008,North Brabant,0.119281
3037663169652008,Noord-Holland,0.157309
3037663169652008,Utrecht,0.070862
3037663169652008,Zeeland,0.023286
3037663169652008,Zuid-Holland,0.212189
3037663169652008,Overijssel,0.07545
3037663169652008,Flevoland,0.022152
356971605277104,Friesland,0.02756
356971605277104,Gelderland,0.100982
356971605277104,Groningen,0.089399
356971605277104,Limburg,0.040339
356971605277104,North Brabant,0.157903
356971605277104,Noord-Holland,0.152542
356971605277104,Utrecht,0.081444
356971605277104,Zuid-Holland,0.289241
356971605277104,Overijssel,0.060589
356971605277104,Zeeland,0
356971605277104,Flevoland,0
885342608652212,Drenthe,0.013793
885342608652212,Friesland,0.034483
885342608652212,Gelderland,0.086207
885342608652212,Groningen,0.027586
885342608652212,Limburg,0.106897
885342608652212,North Brabant,0.124138
885342608652212,Noord-Holland,0.182759
885342608652212,Utrecht,0.07931
885342608652212,Zeeland,0.02069
885342608652212,Zuid-Holland,0.237931
885342608652212,Overijssel,0.068966
885342608652212,Flevoland,0.017241
287261815978805,Zeeland,0.014542
287261815978805,Friesland,0.029308
287261815978805,Gelderland,0.104713
287261815978805,Groningen,0.044921
287261815978805,Limburg,0.048556
287261815978805,North Brabant,0.10169
287261815978805,Noord-Holland,0.223675
287261815978805,Utrecht,0.091336
287261815978805,Zuid-Holland,0.240911
287261815978805,Overijssel,0.056039
287261815978805,Flevoland,0.024978
287261815978805,Drenthe,0.019331
1144242299273658,Groningen,0.038326
1144242299273658,Utrecht,0.078414
1144242299273658,Zeeland,0.014097
1144242299273658,Overijssel,0.073128
1144242299273658,Flevoland,0.023348
1144242299273658,Drenthe,0.019824
1144242299273658,Friesland,0.028634
1144242299273658,Gelderland,0.109251
1144242299273658,Noord-Holland,0.197797
1144242299273658,Zuid-Holland,0.248899
1144242299273658,North Brabant,0.114537
1144242299273658,Limburg,0.053744
293438471809917,Drenthe,0.016732
293438471809917,Friesland,0.026757
293438471809917,Gelderland,0.105303
293438471809917,Groningen,0.045305
293438471809917,Limburg,0.048455
293438471809917,North Brabant,0.096909
293438471809917,Noord-Holland,0.220297
293438471809917,Utrecht,0.090165
293438471809917,Zeeland,0.013823
293438471809917,Zuid-Holland,0.256763
293438471809917,Overijssel,0.056422
293438471809917,Flevoland,0.023069
2670030693286069,Flevoland,0.038462
2670030693286069,Zeeland,0.019231
2670030693286069,Overijssel,0.057692
2670030693286069,Limburg,0.038462
2670030693286069,Gelderland,0.153846
2670030693286069,Zuid-Holland,0.307692
2670030693286069,North Brabant,0.153846
2670030693286069,Noord-Holland,0.192308
2670030693286069,Utrecht,0.038462
2670030693286069,Groningen,0
2670030693286069,Friesland,0
1417354231793891,Drenthe,0.018626
1417354231793891,Friesland,0.037253
1417354231793891,Gelderland,0.158324
1417354231793891,Groningen,0.041909
1417354231793891,Limburg,0.016298
1417354231793891,North Brabant,0.040745
1417354231793891,Noord-Holland,0.06752
1417354231793891,Utrecht,0.119907
1417354231793891,Zeeland,0.052386
1417354231793891,Zuid-Holland,0.278231
1417354231793891,Overijssel,0.11525
1417354231793891,Flevoland,0.053551
312592496804029,Drenthe,0.02507
312592496804029,Friesland,0.058496
312592496804029,Gelderland,0.200557
312592496804029,Groningen,0.02507
312592496804029,Limburg,0.019499
312592496804029,North Brabant,0.038997
312592496804029,Noord-Holland,0.061281
312592496804029,Utrecht,0.075209
312592496804029,Zeeland,0.047354
312592496804029,Zuid-Holland,0.272981
312592496804029,Overijssel,0.111421
312592496804029,Flevoland,0.064067
283036196389339,Unknown,9.1E-5
283036196389339,Drenthe,0.023601
283036196389339,Friesland,0.035465
283036196389339,Gelderland,0.129285
283036196389339,Groningen,0.038958
283036196389339,Limburg,0.049585
283036196389339,North Brabant,0.136018
283036196389339,Noord-Holland,0.157781
283036196389339,Utrecht,0.08696
283036196389339,Zeeland,0.019361
283036196389339,Zuid-Holland,0.231731
283036196389339,Overijssel,0.06729
283036196389339,Flevoland,0.023874
270110934257274,Gelderland,0.001411
270110934257274,Utrecht,0.989065
270110934257274,Zuid-Holland,0.009524
270110934257274,Groningen,0
270110934257274,Zeeland,0
270110934257274,Friesland,0
270110934257274,Overijssel,0
270110934257274,North Brabant,0
270110934257274,Noord-Holland,0
270110934257274,Flevoland,0
270110934257274,Limburg,0
553709371960663,Drenthe,0.040419
553709371960663,Friesland,0.048686
553709371960663,Gelderland,0.10215
553709371960663,Groningen,0.043542
553709371960663,Limburg,0.10215
553709371960663,North Brabant,0.121624
553709371960663,Noord-Holland,0.149917
553709371960663,Utrecht,0.049789
553709371960663,Zeeland,0.031968
553709371960663,Zuid-Holland,0.226346
553709371960663,Overijssel,0.062098
553709371960663,Flevoland,0.021312
3014425242009995,Gelderland,0.369176
3014425242009995,North Brabant,0.001469
3014425242009995,Utrecht,0.626945
3014425242009995,Zuid-Holland,0.002411
3014425242009995,Groningen,0
3014425242009995,Zeeland,0
3014425242009995,Overijssel,0
3014425242009995,Friesland,0
3014425242009995,Noord-Holland,0
3014425242009995,Flevoland,0
3014425242009995,Limburg,0
3324006547632108,Zuid-Holland,0.2
3324006547632108,Noord-Holland,0.2
3324006547632108,Overijssel,0.2
3324006547632108,Gelderland,0.1
3324006547632108,Groningen,0.3
3324006547632108,Zeeland,0
3324006547632108,Friesland,0
3324006547632108,North Brabant,0
3324006547632108,Flevoland,0
3324006547632108,Utrecht,0
3324006547632108,Limburg,0
246425810141808,Drenthe,0.012539
246425810141808,Friesland,0.028213
246425810141808,Gelderland,0.125392
246425810141808,Groningen,0.037618
246425810141808,Limburg,0.059561
246425810141808,North Brabant,0.094044
246425810141808,Noord-Holland,0.294671
246425810141808,Utrecht,0.097179
246425810141808,Zeeland,0.031348
246425810141808,Zuid-Holland,0.163009
246425810141808,Overijssel,0.037618
246425810141808,Flevoland,0.018809
556901158520737,Drenthe,0.01955
556901158520737,Friesland,0.025821
556901158520737,Gelderland,0.095537
556901158520737,Groningen,0.038362
556901158520737,Limburg,0.04574
556901158520737,North Brabant,0.096274
556901158520737,Noord-Holland,0.282921
556901158520737,Utrecht,0.084471
556901158520737,Zeeland,0.020288
556901158520737,Zuid-Holland,0.225378
556901158520737,Overijssel,0.047953
556901158520737,Flevoland,0.017706
181073866668548,Drenthe,0.030837
181073866668548,Friesland,0.048458
181073866668548,Gelderland,0.127753
181073866668548,Groningen,0.030837
181073866668548,Limburg,0.050661
181073866668548,North Brabant,0.118943
181073866668548,Noord-Holland,0.196035
